N	F1	F2	F3	F4	F5	AUC1	AUC3	AUC5	AUC10
749.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
748.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
747.0	3392.0	3303.0	3578.0	1144.0	3045.0	0.5355	0.5879	0.6032	0.634
746.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
745.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
744.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
743.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
742.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
741.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
740.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
739.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
738.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
737.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
736.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
735.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
734.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
733.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
732.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
731.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
730.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
729.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
728.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
727.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
726.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
725.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
724.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
723.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
722.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
721.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
720.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
719.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
718.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
717.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
716.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
715.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
714.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
713.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
712.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
711.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
710.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
709.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
708.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
707.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
706.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
705.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
704.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
703.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
702.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
701.0	3392.0	3303.0	3578.0	3647.0	3045.0	0.5355	0.5879	0.6087	0.641
700.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
699.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
698.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
697.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
696.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
695.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
694.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
693.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
692.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
691.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
690.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
689.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
688.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
687.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
686.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
685.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
684.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
683.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
682.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
681.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
680.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
679.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
678.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
677.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
676.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
675.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
674.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
673.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
672.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
671.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
670.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
669.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6376
668.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
667.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
666.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
665.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
664.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
663.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
662.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
661.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
660.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
659.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
658.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
657.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
656.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
655.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
654.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
653.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
652.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
651.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
650.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
649.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
648.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
647.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
646.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
645.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
644.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
643.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
642.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
641.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
640.0	3392.0	3303.0	3578.0	3647.0	1144.0	0.5355	0.5879	0.608	0.6367
639.0	3392.0	3303.0	3578.0	3647.0	3271.0	0.5355	0.5879	0.6129	0.6339
638.0	3392.0	3303.0	3578.0	3647.0	3271.0	0.5355	0.5879	0.6129	0.6339
637.0	3392.0	3303.0	3578.0	3647.0	3271.0	0.5355	0.5879	0.6129	0.6339
636.0	3392.0	3303.0	3578.0	3647.0	3271.0	0.5355	0.5879	0.6129	0.6339
635.0	3392.0	3303.0	3578.0	3647.0	3271.0	0.5355	0.5879	0.6129	0.6339
634.0	3392.0	3303.0	3578.0	3647.0	3271.0	0.5355	0.5879	0.6129	0.6339
633.0	3392.0	3303.0	3578.0	3647.0	3271.0	0.5355	0.5879	0.6129	0.6339
632.0	3392.0	3303.0	3578.0	3647.0	3271.0	0.5355	0.5879	0.6129	0.6339
631.0	3392.0	3303.0	3578.0	3647.0	3271.0	0.5355	0.5879	0.6129	0.6339
630.0	3392.0	3303.0	3578.0	3647.0	3271.0	0.5355	0.5879	0.6129	0.6339
629.0	3392.0	3303.0	3578.0	3647.0	3271.0	0.5355	0.5879	0.6129	0.6339
628.0	3392.0	3303.0	3578.0	3647.0	3271.0	0.5355	0.5879	0.6129	0.6339
627.0	3392.0	3303.0	3578.0	3647.0	3271.0	0.5355	0.5879	0.6129	0.6339
